CPD_ID Active
857414 0
857413 0
857412 0
857410 0
857409 0
857406 0
857405 0
857404 0
857403 0
857402 0
857401 0
857400 0
857394 0
857392 0
857390 0
857385 0
857383 0
857382 0
857381 0
857379 0
857377 0
857376 0
857373 0
857370 0
857369 0
857367 0
857366 0
857364 0
857362 0
857361 0
857360 0
857359 0
857358 0
857357 0
857356 0
857344 0
857343 0
857341 0
857336 0
857328 0
857325 0
857316 0
857314 0
857311 0
857310 0
857303 0
857298 0
857296 0
857293 0
857292 0
857288 0
857287 0
857286 0
857284 0
857283 0
857282 0
857281 0
857280 0
857277 0
857274 0
857273 0
857272 0
857270 0
857267 0
857265 0
857261 0
857257 0
857256 0
857255 0
857253 0
857249 0
857247 0
857244 0
857243 0
857239 0
857237 0
857233 0
857225 0
857224 0
857222 0
857221 0
857215 0
857214 0
857209 0
857208 0
857202 0
857200 0
857199 0
857193 0
857187 0
857185 0
857183 0
857181 0
857178 0
857177 0
857175 0
857173 0
857167 0
857166 0
857161 0
857159 0
857151 0
857147 0
857146 0
857145 0
857142 0
857141 0
857139 0
857137 0
857135 0
857131 0
857130 0
857127 0
857124 0
857123 0
857114 0
857112 0
857110 0
857103 0
857102 0
857101 0
857098 0
857097 0
857096 0
857095 0
857094 0
857092 0
857089 0
857088 0
857085 0
857084 0
857083 0
857078 0
857077 0
857076 0
857072 0
857069 0
857067 0
857064 0
857058 0
857055 0
857054 0
857053 0
857052 0
857051 0
857050 0
857047 0
857044 0
857041 0
857040 0
857039 0
857037 0
857035 0
857033 0
857030 0
857025 0
857024 0
857015 0
857013 0
857008 0
857003 0
857001 0
856996 0
856990 0
856989 0
856985 0
856983 0
856982 0
856978 0
856977 0
856974 0
856972 0
856964 0
856962 0
856960 0
856952 0
856950 0
856949 0
856946 0
856945 0
856940 0
856939 0
856937 0
856936 0
856934 0
856932 0
856930 0
856928 0
856922 0
856919 0
856915 0
856913 0
856906 0
856903 0
856900 0
856898 0
856896 0
856895 0
856892 0
856882 0
856878 0
856877 0
856874 0
856870 0
856865 0
856864 0
856863 0
856858 0
856857 0
856856 0
856855 0
856851 0
856847 0
856840 0
856833 0
856830 0
856826 0
856823 0
856821 0
856817 0
856815 0
856814 0
856801 0
856795 0
856794 0
856792 0
856789 0
856787 0
856786 0
856782 0
856777 0
856775 0
856774 0
856773 0
856770 0
856769 0
856766 0
856764 0
856763 0
856762 0
856758 0
856752 0
856747 0
856746 0
856741 0
856734 0
856733 0
856724 0
856723 0
856720 0
856713 0
856708 0
856704 0
856700 0
856699 0
856697 0
856696 0
856694 0
856682 0
856681 0
856680 0
856679 0
856678 0
856675 0
856664 0
856663 0
856661 0
856657 0
856655 0
856654 0
856653 0
856649 0
856647 0
856646 0
856641 0
856638 0
856637 0
856635 0
856633 0
856621 0
856620 0
856612 0
856611 0
856610 0
856608 0
856607 0
856603 0
856602 0
856601 0
856600 0
856594 0
856591 0
856580 0
856573 0
856570 0
856568 0
856565 0
856561 0
856558 0
856556 0
856554 0
856552 0
856550 0
856547 0
856543 0
856540 0
856535 0
856530 0
856529 0
856525 0
856522 0
856518 0
856515 0
856514 0
856512 0
856511 0
856502 0
856499 0
856498 0
856497 0
856495 0
856491 0
856490 0
856486 0
856485 0
856484 0
856482 0
856478 0
856477 0
856475 0
856473 0
856469 0
856463 0
856461 0
856460 0
856453 0
856451 0
856450 0
856449 0
856448 0
856445 0
856442 0
856441 0
856440 0
856437 0
856435 0
856430 0
856425 0
856423 0
856422 0
856421 0
856417 0
856413 0
856407 0
856406 0
856402 0
856401 0
856398 0
856394 0
856392 0
856390 0
856389 0
856386 0
856381 0
856380 0
856379 0
856374 0
856373 0
856371 0
856370 0
856369 0
856367 0
856366 0
856356 0
856355 0
856352 0
856349 0
856346 0
856342 0
856341 0
856340 0
856339 0
856338 0
856335 0
856333 0
856332 0
856328 0
856327 0
856326 0
856320 0
856316 0
856311 0
856308 0
856307 0
856303 0
856302 0
856296 0
856293 0
856292 0
856285 0
856284 0
856283 0
856274 0
856270 0
856268 0
856265 0
856262 0
856261 0
856259 0
856252 0
856250 0
856249 0
856246 0
856233 0
856231 0
856226 0
856225 0
856224 0
856222 0
856221 0
856217 0
856216 0
856210 0
856209 0
856208 0
856203 0
856202 0
856200 0
856195 0
856194 0
856192 0
856190 0
856188 0
856187 0
856185 0
856184 0
856179 0
856173 0
856171 0
856170 0
856168 0
856167 0
856165 0
856162 0
856160 0
856159 0
856158 0
856154 0
856151 0
856148 0
856145 0
856144 0
856143 0
856142 0
856138 0
856135 0
856128 0
856126 0
856124 0
856123 0
856122 0
856117 0
856115 0
856113 0
856112 0
856109 0
856107 0
856106 0
856105 0
856101 0
856100 0
856099 0
856096 0
856094 0
856093 0
856089 0
856087 0
856086 0
856081 0
856080 0
856072 0
856071 0
856069 0
856068 0
856067 0
856066 0
856065 0
856064 0
856063 0
856061 0
856058 0
856056 0
856052 0
856051 0
856050 0
856047 0
856041 0
856037 0
856030 0
856029 0
856027 0
856017 0
856014 0
856003 0
855993 0
855987 0
855982 0
855981 0
855971 0
855966 0
855964 0
855963 0
855960 0
855954 0
855947 0
855946 0
855942 0
855941 0
855940 0
855926 0
855922 0
855919 0
855908 0
855898 0
855896 0
855894 0
855885 0
855879 0
855878 0
855877 0
855876 0
855872 0
855869 0
855868 0
855863 0
855842 0
855840 0
855821 0
855815 0
855811 0
855809 0
855805 0
855803 0
855800 0
855794 0
855790 0
855784 0
855781 0
855772 0
855759 0
855757 0
855748 0
855741 0
855723 0
855714 0
855708 0
855697 0
855692 0
855690 0
855688 0
855680 0
855679 0
855677 0
855658 0
855656 0
855646 0
855635 0
855633 0
855628 0
855621 0
855620 0
855618 0
855614 0
855612 0
855610 0
855602 0
855596 0
855592 0
855587 0
855586 0
855575 0
855574 0
855567 0
855559 0
855554 0
855552 0
855541 0
855539 0
855536 0
855521 0
855514 0
853726 0
853725 0
853724 0
853723 0
853721 0
853720 0
853719 0
853718 0
853717 0
853715 0
853714 0
853712 0
853708 0
853707 0
853706 0
853705 0
853704 0
853703 0
853702 0
853700 0
853698 0
853697 0
853695 0
853694 0
853693 0
853691 0
853688 0
853686 0
853684 0
853683 0
853680 0
853679 0
853678 0
853677 0
853675 0
853674 0
853673 0
853671 0
853669 0
853667 0
853666 0
853665 0
853664 0
853663 0
853660 0
853659 0
853657 0
853656 0
853655 0
853654 0
853652 0
853651 0
853648 0
853647 0
853646 0
853645 0
853643 0
853642 0
853641 0
853640 0
853639 0
853638 0
853637 0
853636 0
853635 0
853634 0
853633 0
853631 0
853630 0
853629 0
853628 0
853627 0
853626 0
853625 0
853624 0
853622 0
853621 0
853619 0
853618 0
853617 0
853616 0
853615 0
853613 0
853609 0
853606 0
853605 0
853604 0
853603 0
853602 0
853601 0
853599 0
853596 0
853595 0
853594 0
853593 0
853592 0
853590 0
853589 0
853588 0
853586 0
853584 0
853582 0
853581 0
853580 0
853579 0
853578 0
853576 0
853575 0
853573 0
853572 0
853571 0
853570 0
853568 0
853566 0
853565 0
853564 0
853563 0
853562 0
853559 0
853558 0
853557 0
853555 0
853554 0
853553 0
853551 0
853549 0
853547 0
853546 0
853544 0
853543 0
853542 0
853541 0
853540 0
853539 0
853538 0
853536 0
853535 0
853533 0
853532 0
853531 0
853530 0
853528 0
853527 0
853526 0
853524 0
853523 0
853522 0
853521 0
853520 0
853518 0
853517 0
853516 0
853515 0
853513 0
853512 0
853510 0
853509 0
853508 0
853507 0
853506 0
853505 0
853503 0
853502 0
853501 0
853500 0
853499 0
853496 0
853495 0
853494 0
853493 0
853492 0
853490 0
853489 0
853488 0
853487 0
853486 0
853485 0
853484 0
853483 0
853482 0
853479 0
853477 0
853476 0
853475 0
853473 0
853469 0
853468 0
853467 0
853466 0
853463 0
853462 0
853461 0
853460 0
853459 0
853458 0
853455 0
853452 0
853450 0
853447 0
853442 0
853441 0
853440 0
853438 0
853437 0
853436 0
853433 0
853431 0
853429 0
853428 0
853427 0
853426 0
853425 0
853424 0
853423 0
853422 0
853420 0
853419 0
853418 0
853417 0
853415 0
853413 0
853412 0
853411 0
853409 0
853408 0
853407 0
853406 0
853405 0
853404 0
853403 0
853402 0
853401 0
853399 0
853398 0
853397 0
853396 0
853395 0
853394 0
853392 0
853391 0
853389 0
853388 0
853387 0
853385 0
853384 0
853383 0
853381 0
853377 0
853375 0
853374 0
853373 0
853372 0
853371 0
853370 0
853369 0
853368 0
853367 0
853365 0
853364 0
853362 0
853360 0
853357 0
853356 0
853355 0
853354 0
853352 0
853351 0
853349 0
853347 0
853346 0
853344 0
853343 0
853342 0
853341 0
853340 0
853339 0
853338 0
853337 0
853336 0
853334 0
853330 0
853328 0
853327 0
853326 0
853325 0
853324 0
853323 0
853322 0
853320 0
853319 0
853318 0
853317 0
853316 0
853315 0
853311 0
853309 0
853308 0
853307 0
853305 0
853304 0
853303 0
853301 0
853300 0
853299 0
853298 0
853297 0
853294 0
853292 0
853291 0
853290 0
853289 0
853288 0
853287 0
853286 0
853285 0
853283 0
853282 0
853279 0
853278 0
853277 0
853276 0
853275 0
853273 0
853271 0
853270 0
853268 0
853267 0
853265 0
853262 0
853261 0
853260 0
853259 0
853257 0
853254 0
853251 0
853249 0
853247 0
853245 0
853244 0
853243 0
853242 0
853239 0
853237 0
853236 0
853235 0
853234 0
853233 0
853231 0
853230 0
853229 0
853228 0
853227 0
853226 0
853223 0
853221 0
853220 0
853219 0
853218 0
853217 0
853216 0
853215 0
853214 0
853213 0
853211 0
853210 0
853209 0
853207 0
853206 0
853203 0
853202 0
853201 0
853197 0
853196 0
853195 0
853193 0
853192 0
853190 0
853189 0
853188 0
853186 0
853184 0
853182 0
853179 0
853178 0
853177 0
853176 0
853174 0
853173 0
853172 0
853171 0
853170 0
853169 0
853168 0
853166 0
853165 0
853164 0
853163 0
853162 0
853159 0
853158 0
853155 0
853154 0
853153 0
853152 0
853151 0
853150 0
853148 0
853147 0
853146 0
853145 0
853144 0
853142 0
853140 0
853139 0
853137 0
853136 0
853134 0
853132 0
853130 0
853129 0
853128 0
853125 0
853123 0
853122 0
853121 0
853120 0
853119 0
853117 0
853116 0
853115 0
853114 0
853111 0
853108 0
853107 0
853106 0
853105 0
853103 0
853102 0
853101 0
853100 0
853099 0
853098 0
853097 0
853096 0
853095 0
853094 0
853091 0
853089 0
853088 0
853087 0
853086 0
853085 0
853083 0
853082 0
853081 0
853079 0
853078 0
853076 0
853075 0
853071 0
853070 0
853068 0
853067 0
853066 0
853065 0
853063 0
853061 0
853060 0
853059 0
853058 0
853057 0
853055 0
853054 0
853053 0
853051 0
853049 0
853045 0
853044 0
853043 0
853042 0
853037 0
853036 0
853035 0
853034 0
853032 0
853031 0
853030 0
853029 0
853027 0
853026 0
853025 0
853024 0
853023 0
853021 0
853020 0
853019 0
853018 0
853016 0
853015 0
853014 0
853012 0
853011 0
853010 0
853008 0
853005 0
853002 0
853000 0
852997 0
852996 0
852994 0
852993 0
852992 0
852990 0
852988 0
852987 0
852986 0
852984 0
852982 0
852981 0
852980 0
852979 0
852978 0
852977 0
852976 0
852974 0
852970 0
852969 0
852968 0
852966 0
852965 0
852963 0
852961 0
852960 0
852958 0
852957 0
852954 0
852953 0
852952 0
852948 0
852947 0
852946 0
852945 0
852944 0
852943 0
852942 0
852941 0
852940 0
852939 0
852938 0
852937 0
852936 0
852935 0
852934 0
852933 0
852931 0
852930 0
852929 0
852928 0
852927 0
852925 0
852924 0
852923 0
852922 0
852921 0
852920 0
852919 0
852917 0
852916 0
852915 0
852914 0
852913 0
852912 0
852910 0
852905 0
852903 0
852902 0
852901 0
852900 0
852899 0
852898 0
852896 0
852895 0
852894 0
852893 0
852890 0
852889 0
852888 0
852886 0
852884 0
852881 0
852879 0
852878 0
852877 0
852875 0
852873 0
852871 0
852870 0
852869 0
852868 0
852867 0
852866 0
852865 0
852864 0
852863 0
852861 0
852860 0
852859 0
852858 0
852857 0
852855 0
852851 0
852847 0
852845 0
852844 0
852843 0
852841 0
852839 0
852836 0
852835 0
852834 0
852832 0
852831 0
852829 0
852828 0
852824 0
852823 0
852822 0
852820 0
852819 0
852818 0
852817 0
852815 0
852814 0
852813 0
852812 0
852811 0
852810 0
852809 0
852808 0
852805 0
852804 0
852803 0
852802 0
852801 0
852800 0
852799 0
852797 0
852793 0
852791 0
852790 0
852789 0
852787 0
852783 0
852782 0
852780 0
852779 0
852778 0
852777 0
852776 0
852773 0
852772 0
852771 0
852770 0
852769 0
852768 0
852767 0
852766 0
852765 0
852764 0
852763 0
852762 0
852759 0
852758 0
852756 0
852755 0
852754 0
852752 0
852751 0
852750 0
852747 0
852744 0
852743 0
852742 0
852741 0
852740 0
852738 0
852737 0
852736 0
852735 0
852733 0
852732 0
852731 0
852730 0
852729 0
852727 0
852726 0
852725 0
852723 0
852721 0
852720 0
852718 0
852716 0
852715 0
852714 0
852712 0
852711 0
852710 0
852709 0
852707 0
852706 0
852705 0
852704 0
852703 0
852702 0
852700 0
852699 0
852698 0
852697 0
852696 0
852695 0
852694 0
852693 0
852691 0
852690 0
852689 0
852688 0
852685 0
852684 0
852683 0
852682 0
852681 0
852680 0
852679 0
852678 0
852677 0
852676 0
852675 0
852674 0
852673 0
852672 0
852671 0
852668 0
852666 0
852665 0
852664 0
852663 0
852661 0
852657 0
852656 0
852655 0
852654 0
852652 0
852651 0
852649 0
852648 0
852645 0
852644 0
852643 0
852642 0
852641 0
852639 0
852637 0
852635 0
852633 0
852632 0
852630 0
852629 0
852626 0
852624 0
852622 0
852621 0
852620 0
852619 0
852618 0
852616 0
852614 0
852613 0
852612 0
852611 0
852610 0
852609 0
852608 0
852604 0
852603 0
852602 0
852601 0
852600 0
852598 0
852597 0
852596 0
852595 0
852594 0
852593 0
852591 0
852590 0
852589 0
852588 0
852587 0
852585 0
852584 0
852583 0
852582 0
852579 0
852578 0
852577 0
852576 0
852575 0
852574 0
852573 0
852570 0
852569 0
852568 0
852567 0
852565 0
852564 0
852563 0
852561 0
852560 0
852559 0
852558 0
852556 0
852555 0
852554 0
852551 0
852550 0
852549 0
852547 0
852546 0
852545 0
852544 0
852543 0
852541 0
852538 0
852537 0
852536 0
852535 0
852533 0
852531 0
852529 0
852528 0
852525 0
852524 0
852523 0
852522 0
852521 0
852520 0
852518 0
852515 0
852514 0
852513 0
852511 0
852510 0
852508 0
852507 0
852506 0
852505 0
852504 0
852503 0
852502 0
852501 0
852499 0
852498 0
852496 0
852495 0
852494 0
852493 0
852492 0
852491 0
852490 0
852488 0
852485 0
852484 0
852483 0
852482 0
852481 0
852480 0
852479 0
852477 0
852475 0
852474 0
852473 0
852471 0
852470 0
852468 0
852465 0
852464 0
852462 0
852461 0
852459 0
852456 0
852454 0
852453 0
852452 0
852451 0
852450 0
852449 0
852448 0
852447 0
852446 0
852444 0
852443 0
852441 0
852440 0
852439 0
852438 0
852437 0
852436 0
852435 0
852434 0
852433 0
852432 0
852431 0
852430 0
852429 0
852428 0
852427 0
852425 0
852424 0
852422 0
852420 0
852419 0
852418 0
852416 0
852415 0
852414 0
852413 0
852412 0
852409 0
852408 0
852406 0
852405 0
852404 0
852402 0
852400 0
852399 0
852398 0
852393 0
852391 0
852389 0
852388 0
852387 0
852385 0
852383 0
852382 0
852381 0
852380 0
852377 0
852371 0
852368 0
852367 0
852365 0
852363 0
852362 0
852361 0
852359 0
852358 0
852357 0
852356 0
852353 0
852352 0
852351 0
852350 0
852349 0
852348 0
852347 0
852343 0
852340 0
852339 0
852338 0
852337 0
852336 0
852334 0
852333 0
852332 0
852330 0
852329 0
852328 0
852326 0
852325 0
852324 0
852323 0
852322 0
852320 0
852319 0
852318 0
852317 0
852316 0
852315 0
852314 0
852313 0
852312 0
852311 0
852309 0
852308 0
852307 0
852306 0
852304 0
852301 0
852299 0
852298 0
852297 0
852296 0
852295 0
852293 0
852292 0
852288 0
852287 0
852285 0
852284 0
852283 0
852280 0
852278 0
852277 0
852276 0
852275 0
852274 0
852272 0
852271 0
852269 0
852268 0
852267 0
852266 0
852264 0
852262 0
852260 0
852259 0
852258 0
852255 0
852254 0
852251 0
852250 0
852249 0
852248 0
852245 0
852244 0
852243 0
852242 0
852241 0
852240 0
852238 0
852237 0
852235 0
852234 0
852233 0
852232 0
852230 0
852229 0
852228 0
852227 0
852223 0
852222 0
852221 0
852219 0
852215 0
852214 0
852212 0
852207 0
852206 0
852205 0
852202 0
852201 0
852200 0
852198 0
852196 0
852195 0
852194 0
852193 0
852192 0
852190 0
852186 0
852185 0
852184 0
852182 0
852181 0
852180 0
852179 0
852177 0
852175 0
852174 0
852173 0
852172 0
852170 0
852168 0
852167 0
852163 0
852162 0
852161 0
852160 0
852159 0
852154 0
852153 0
852151 0
852150 0
852149 0
852148 0
852147 0
852146 0
852144 0
852143 0
852142 0
852141 0
852140 0
852139 0
852138 0
852137 0
852133 0
852132 0
852131 0
852130 0
852129 0
852128 0
852127 0
852125 0
852124 0
852122 0
852121 0
852119 0
852117 0
852116 0
852115 0
852114 0
852109 0
852107 0
852105 0
852104 0
852103 0
852101 0
852099 0
852096 0
852095 0
852094 0
852093 0
852092 0
852091 0
852090 0
852089 0
852088 0
852087 0
852085 0
852084 0
852083 0
852082 0
852080 0
852077 0
852076 0
852075 0
852073 0
852072 0
852071 0
852069 0
852068 0
852067 0
852066 0
852065 0
852063 0
852062 0
852061 0
852060 0
852059 0
852058 0
852057 0
852055 0
852054 0
852051 0
852050 0
852049 0
852047 0
852046 0
852045 0
852044 0
852043 0
852042 0
852041 0
852040 0
852039 0
852038 0
852036 0
852034 0
852033 0
852032 0
852031 0
852030 0
852029 0
852028 0
852027 0
852025 0
852023 0
852022 0
852021 0
852020 0
852019 0
852018 0
852017 0
852016 0
852014 0
852013 0
852011 0
852010 0
852008 0
852007 0
852005 0
852003 0
852002 0
852001 0
852000 0
851999 0
851998 0
851997 0
851995 0
851994 0
851993 0
851992 0
851990 0
851987 0
851986 0
851985 0
851984 0
851983 0
851980 0
851979 0
851978 0
851977 0
851976 0
851975 0
851974 0
851973 0
851972 0
851970 0
851969 0
851968 0
851967 0
851966 0
851965 0
851963 0
851962 0
851960 0
851956 0
851955 0
851954 0
851952 0
851948 0
851947 0
851946 0
851945 0
851944 0
851943 0
851942 0
851941 0
851940 0
851939 0
851938 0
851937 0
851936 0
851935 0
851934 0
851933 0
851931 0
851928 0
851927 0
851926 0
851925 0
851923 0
851922 0
851921 0
851920 0
851917 0
851914 0
851912 0
851911 0
851910 0
851909 0
851908 0
851907 0
851906 0
851905 0
851904 0
851903 0
851901 0
851900 0
851897 0
851894 0
851893 0
851890 0
851889 0
851888 0
851887 0
851886 0
851885 0
851884 0
851883 0
851881 0
851880 0
851879 0
851877 0
851876 0
851875 0
851874 0
851872 0
851871 0
851870 0
851868 0
851867 0
851866 0
851865 0
851864 0
851862 0
851861 0
851860 0
851859 0
851858 0
851857 0
851856 0
851855 0
851854 0
851852 0
851851 0
851850 0
851849 0
851847 0
851846 0
851844 0
851843 0
851841 0
851839 0
851838 0
851836 0
851835 0
851834 0
851832 0
851831 0
851830 0
851829 0
851828 0
851827 0
851826 0
851825 0
851823 0
851822 0
851821 0
851820 0
851819 0
851816 0
851814 0
851813 0
851812 0
851810 0
851809 0
851808 0
851807 0
851806 0
851804 0
851803 0
851802 0
851801 0
851800 0
851799 0
851798 0
851797 0
851795 0
851794 0
851792 0
851791 0
851790 0
851789 0
851788 0
851786 0
851783 0
851782 0
851778 0
851777 0
851776 0
851775 0
851774 0
851772 0
851771 0
851769 0
851768 0
851767 0
851765 0
851764 0
851763 0
851762 0
851761 0
851759 0
851758 0
851757 0
851756 0
851755 0
851753 0
851752 0
851751 0
851750 0
851749 0
851748 0
851746 0
851745 0
851743 0
851742 0
851741 0
851737 0
851736 0
851734 0
851733 0
851732 0
851731 0
851730 0
851729 0
851728 0
851727 0
851726 0
851724 0
851723 0
851722 0
851721 0
851720 0
851713 0
851712 0
851711 0
851710 0
851707 0
851706 0
851705 0
851704 0
851703 0
851701 0
851700 0
851697 0
851696 0
851694 0
851693 0
851692 0
851691 0
851690 0
851688 0
851686 0
851684 0
851683 0
851681 0
851680 0
851679 0
851678 0
851677 0
851676 0
851675 0
851674 0
851673 0
851670 0
851669 0
851668 0
851667 0
851666 0
851664 0
851663 0
851662 0
851661 0
851660 0
851659 0
851657 0
851656 0
851655 0
851654 0
851653 0
851652 0
851651 0
851650 0
851649 0
851648 0
851647 0
851645 0
851644 0
851643 0
851642 0
851641 0
851640 0
851638 0
851637 0
851636 0
851635 0
851634 0
851633 0
851631 0
851630 0
851629 0
851627 0
851626 0
851625 0
851624 0
851623 0
851622 0
851620 0
851617 0
851615 0
851614 0
851613 0
851612 0
851611 0
851610 0
851609 0
851608 0
851607 0
851606 0
851605 0
851604 0
851603 0
851602 0
851600 0
851599 0
851598 0
851597 0
851596 0
851595 0
851594 0
851593 0
851588 0
851587 0
851586 0
851585 0
851584 0
851583 0
851582 0
851581 0
851579 0
851578 0
851577 0
851576 0
851575 0
851573 0
851572 0
851571 0
851570 0
851569 0
851568 0
851566 0
851565 0
851564 0
851563 0
851561 0
851560 0
851559 0
851557 0
851556 0
851555 0
851554 0
851553 0
851552 0
851551 0
851550 0
851549 0
851548 0
851546 0
851545 0
851544 0
851543 0
851542 0
851541 0
851539 0
851537 0
851536 0
851535 0
851533 0
851532 0
851531 0
851530 0
851529 0
851528 0
851525 0
851524 0
851523 0
851522 0
851521 0
851520 0
851519 0
851518 0
851516 0
851515 0
851511 0
851507 0
851506 0
851504 0
851502 0
851501 0
851500 0
851499 0
851498 0
851496 0
851495 0
851492 0
851490 0
851489 0
851488 0
851487 0
851486 0
851485 0
851484 0
851483 0
851482 0
851481 0
851478 0
851477 0
851476 0
851475 0
851474 0
851472 0
851471 0
851470 0
851469 0
851467 0
851465 0
851464 0
851462 0
851460 0
